Recency,Frequency,Monetary
5.883322388488279,1.0986122886681098,5.777899970574095
5.459585514144159,0.6931471805599453,6.01713229385656
5.7430031878094825,0.6931471805599453,5.04606678592752
3.6375861597263857,1.791759469228055,7.106933952842515
4.204692619390966,1.6094379124341003,8.127909455886419
5.480638923341991,1.0986122886681098,6.065179584930263
4.736198448394496,1.0986122886681098,6.418462810428566
5.627621113690637,0.6931471805599453,5.288267030694535
5.389071729816501,2.5649493574615367,7.718023053610256
5.703782474656201,0.6931471805599453,5.7747068129929
1.0986122886681098,1.6094379124341003,7.253696825551129
3.4011973816621555,1.3862943611198906,6.978204422922778
2.3978952727983707,1.0986122886681098,6.661330306378558
3.828641396489095,1.791759469228055,7.442826586212262
4.219507705176107,2.1972245773362196,7.471613483699497
4.31748811353631,0.6931471805599453,5.7610445868229965
4.189654742026425,1.0986122886681098,6.449790886414747
4.90527477843843,1.3862943611198906,7.83075942537543
5.476463551931511,1.0986122886681098,6.244458120391077
4.812184355372417,0.6931471805599453,5.877735781779639
3.4965075614664802,2.6390573296152584,8.808288432375653
2.302585092994046,2.4849066497880004,9.257795359479534
3.6109179126442243,1.0986122886681098,6.60905270324689
2.833213344056216,1.791759469228055,6.823503726534546
4.852030263919617,0.6931471805599453,5.708305563383786
4.219507705176107,0.6931471805599453,6.793297957004312
5.0106352940962555,0.6931471805599453,4.599655005299981
5.648974238161206,0.6931471805599453,5.762522969678801
5.135798437050262,1.0986122886681098,6.4364067457583465
4.61512051684126,2.0794415416798357,7.502059546979103
4.912654885736052,0.6931471805599453,5.544474072171247
5.783825182329737,0.6931471805599453,5.19267903452504
4.68213122712422,0.6931471805599453,5.059488948313644
4.174387269895637,0.6931471805599453,5.978227320325962
5.0238805208462765,1.0986122886681098,7.317955823857119
5.82600010738045,0.6931471805599453,4.789988622980633
3.1354942159291497,1.791759469228055,7.449125626576209
3.2188758248682006,0.6931471805599453,6.0156692358048
2.833213344056216,2.0794415416798357,7.775061627827598
2.0794415416798357,2.772588722239781,7.82177944413352
4.060443010546419,1.0986122886681098,6.58332623116324
1.6094379124341003,1.0986122886681098,6.5758705038506235
3.6635616461296463,0.6931471805599453,6.4234742104382585
4.204692619390966,0.6931471805599453,4.864684238611951
3.871201010907891,0.6931471805599453,5.548686904115838
5.87493073085203,0.6931471805599453,5.675074310519458
5.153291594497779,0.6931471805599453,4.737250526345299
4.0943445622221,2.302585092994046,7.754974564853873
3.9318256327243257,0.6931471805599453,5.4870764910004155
3.1354942159291497,1.0986122886681098,6.189679958097341
3.784189633918261,1.791759469228055,7.743928633728395
3.4011973816621555,1.3862943611198906,6.846709318414996
1.791759469228055,2.9444389791664403,8.98019989919854
3.295836866004329,2.772588722239781,8.448764446494256
5.308267697401205,0.6931471805599453,5.189562206710999
3.9512437185814275,1.9459101490553132,8.208998159442066
2.3978952727983707,1.3862943611198906,6.466051407286527
1.0986122886681098,2.5649493574615367,8.476558679320053
4.219507705176107,2.0794415416798357,8.413611093435822
4.174387269895637,0.6931471805599453,6.2094749463104435
3.9512437185814275,2.5649493574615367,8.527331623389161
5.673323267171493,0.6931471805599453,6.354404822801145
4.127134385045092,2.1972245773362196,6.544487219573761
4.174387269895637,1.3862943611198906,7.069321254563527
4.574710978503383,0.6931471805599453,5.329331420077207
5.616771097666572,0.6931471805599453,5.741303025403381
0.6931471805599453,4.5217885770490405,11.012606947722134
4.330733340286331,1.6094379124341003,6.830712234483825
4.709530201312334,0.6931471805599453,3.970291913552122
5.298317366548036,0.6931471805599453,5.795966561197395
4.174387269895637,1.0986122886681098,6.348264483234865
5.793013608384144,0.6931471805599453,5.111987788356544
1.6094379124341003,0.6931471805599453,5.748182061952885
5.652489180268651,0.6931471805599453,5.32544603393629
3.8066624897703196,0.6931471805599453,5.591471937527057
4.276666119016055,1.3862943611198906,7.919105250086756
4.465908118654584,0.6931471805599453,6.523092298503236
4.653960350157523,0.6931471805599453,5.092153835268511
5.814130531825066,0.6931471805599453,5.74527624348556
3.9889840465642745,0.6931471805599453,5.345916345347316
3.6888794541139363,1.3862943611198906,6.957211887694729
3.4965075614664802,1.0986122886681098,6.5736242994783
5.905361848054571,1.6094379124341003,7.415813075846797
5.342334251964811,0.6931471805599453,6.936886805488385
5.062595033026967,1.3862943611198906,5.863119681170759
4.007333185232471,0.6931471805599453,5.142949279314339
4.204692619390966,1.0986122886681098,6.354491772518179
4.406719247264253,0.6931471805599453,7.611604982675218
4.875197323201151,0.6931471805599453,6.0090342912180414
4.477336814478207,0.6931471805599453,5.901266279189834
0.6931471805599453,1.3862943611198906,6.3367195308171205
3.8501476017100584,0.6931471805599453,5.9777205293157225
5.811140992976701,0.6931471805599453,5.5350481913707625
5.905361848054571,0.6931471805599453,5.311233591814583
4.290459441148391,0.6931471805599453,5.069155742908264
5.0689042022202315,1.0986122886681098,6.141843838467353
5.924255797414532,0.6931471805599453,4.759177998467439
2.5649493574615367,2.0794415416798357,7.568203632578843
5.545177444479562,1.0986122886681098,6.647844003475713
3.4011973816621555,1.0986122886681098,5.627800953633573
3.4657359027997265,2.3978952727983707,7.908030478039789
1.791759469228055,3.1354942159291497,9.029801225744318
3.713572066704308,0.6931471805599453,6.061293735451147
5.8944028342648505,0.6931471805599453,6.040064216944044
5.924255797414532,0.6931471805599453,5.7899601708972535
4.574710978503383,1.0986122886681098,6.818038427312331
3.295836866004329,2.0794415416798357,7.74730318590928
4.330733340286331,1.0986122886681098,6.40276261040859
4.060443010546419,1.6094379124341003,7.538276774433291
3.091042453358316,0.6931471805599453,6.104659294874325
3.7376696182833684,2.0794415416798357,7.77781357291459
4.927253685157205,0.6931471805599453,7.605093664160551
2.1972245773362196,2.5649493574615367,7.79024514376692
4.867534450455582,0.6931471805599453,5.1298987149230735
3.713572066704308,1.3862943611198906,7.108702299899257
5.135798437050262,2.0794415416798357,8.217246886437776
2.302585092994046,1.791759469228055,7.433229092253918
5.3706380281276624,1.0986122886681098,6.393339886365589
2.772588722239781,1.9459101490553132,8.692273594221074
5.14166355650266,1.0986122886681098,6.46678215711498
3.713572066704308,0.6931471805599453,5.761673953071979
5.231108616854587,0.6931471805599453,5.979240132485259
5.602118820879701,0.6931471805599453,4.952582362647639
5.153291594497779,0.6931471805599453,6.2166061010848646
1.791759469228055,1.6094379124341003,7.337281906274171
2.833213344056216,1.0986122886681098,5.45043741460887
2.3978952727983707,1.6094379124341003,7.6891605590501255
5.7899601708972535,0.6931471805599453,4.6862892372728835
4.736198448394496,0.6931471805599453,5.66704933159998
5.673323267171493,0.6931471805599453,4.553876891600541
2.833213344056216,1.0986122886681098,7.205286191988605
0.6931471805599453,1.3862943611198906,6.705357537478585
4.532599493153256,1.791759469228055,6.575354741730978
5.0106352940962555,1.0986122886681098,6.4421738573469876
5.247024072160486,0.6931471805599453,5.85821882796062
3.4657359027997265,1.0986122886681098,6.237758058320892
3.5553480614894135,1.6094379124341003,6.954390742498122
5.579729825986222,0.6931471805599453,5.591658396851496
4.442651256490317,2.1972245773362196,8.146662701187065
3.295836866004329,1.6094379124341003,7.207808018236269
5.147494476813453,0.6931471805599453,5.25504445431457
2.3978952727983707,1.3862943611198906,6.654023645899904
5.749392985908253,0.6931471805599453,6.329025476602274
4.189654742026425,1.6094379124341003,8.290372889129587
4.454347296253507,0.6931471805599453,6.234018491942015
3.258096538021482,0.6931471805599453,4.918958505524352
4.0943445622221,1.6094379124341003,6.857892539809733
5.780743515792329,1.0986122886681098,4.592084946439436
3.6635616461296463,0.6931471805599453,3.7954891891721947
5.541263545158426,1.0986122886681098,5.951527577504281
2.995732273553991,1.791759469228055,7.247842402590825
3.5263605246161616,1.3862943611198906,7.266506066865208
2.772588722239781,0.6931471805599453,4.551558416539442
3.332204510175204,1.0986122886681098,5.987331015826375
3.1780538303479458,0.6931471805599453,5.148598518298095
5.3706380281276624,1.0986122886681098,6.2809574789637255
2.1972245773362196,1.791759469228055,6.94935776883665
3.1354942159291497,0.6931471805599453,5.012566760946003
2.5649493574615367,1.3862943611198906,6.97424502025097
5.572154032177765,0.6931471805599453,5.304100611303764
4.882801922586371,0.6931471805599453,5.059933265817542
4.02535169073515,1.3862943611198906,5.952411819844281
5.521460917862246,0.6931471805599453,6.38856140554563
1.0986122886681098,2.0794415416798357,8.075455101323259
2.302585092994046,1.0986122886681098,7.252911132207154
5.579729825986222,0.6931471805599453,4.740574822994295
5.805134968916488,0.6931471805599453,5.050945157499754
5.749392985908253,0.6931471805599453,6.2058498567482925
3.295836866004329,1.3862943611198906,6.882970662159506
3.4339872044851463,0.6931471805599453,6.0657367914825695
3.4339872044851463,1.3862943611198906,6.27189539284557
1.0986122886681098,2.0794415416798357,7.224585875348061
5.8944028342648505,0.6931471805599453,5.19351225218191
5.648974238161206,1.3862943611198906,6.076701433954154
5.572154032177765,0.6931471805599453,5.472564748074418
3.258096538021482,0.6931471805599453,5.091539169320091
5.872117789475416,0.6931471805599453,5.371846599836152
4.553876891600541,1.3862943611198906,5.462135451777431
3.4011973816621555,0.6931471805599453,4.845288841508263
5.82600010738045,0.6931471805599453,6.952393980600518
3.044522437723423,2.9444389791664403,8.903219925879805
4.454347296253507,0.6931471805599453,5.815711371192059
2.302585092994046,1.3862943611198906,6.265073049828404
3.9512437185814275,1.0986122886681098,6.149557446167864
3.9318256327243257,1.0986122886681098,6.290735458809743
1.0986122886681098,0.6931471805599453,6.121351807942404
4.736198448394496,0.6931471805599453,5.920398098674122
2.70805020110221,2.0794415416798357,7.479976991613202
4.356708826689592,0.6931471805599453,6.120539147973894
3.713572066704308,1.0986122886681098,7.244884442636672
4.762173934797756,0.6931471805599453,6.809591030194905
2.833213344056216,2.5649493574615367,9.294751370911507
5.087596335232384,1.6094379124341003,5.421684780498321
0.6931471805599453,1.6094379124341003,8.186300162033392
3.4339872044851463,1.3862943611198906,7.849908670382019
4.543294782270004,0.6931471805599453,4.52526080275979
3.1780538303479458,1.3862943611198906,7.034634595526282
4.564348191467836,1.9459101490553132,8.039508941575132
3.367295829986474,1.0986122886681098,6.492936561946857
3.5263605246161616,1.791759469228055,7.577843636590285
3.091042453358316,1.0986122886681098,7.155848970699195
2.9444389791664403,1.0986122886681098,7.141403462941432
1.3862943611198906,3.332204510175204,9.496826729846124
2.1972245773362196,1.6094379124341003,7.032235836086242
2.833213344056216,2.5649493574615367,9.248207284539456
5.8971538676367405,0.6931471805599453,4.956108708074887
4.406719247264253,0.6931471805599453,3.985830932572866
3.9889840465642745,1.791759469228055,8.192005840278435
3.1780538303479458,1.3862943611198906,6.880466298744467
5.153291594497779,0.6931471805599453,6.167222946760261
5.247024072160486,1.9459101490553132,6.909024473214282
5.805134968916488,0.6931471805599453,5.5254529391317835
2.5649493574615367,1.791759469228055,6.804093319959892
5.056245805348308,1.0986122886681098,4.804021044733257
3.5263605246161616,2.995732273553991,9.599623251229634
2.5649493574615367,2.4849066497880004,8.3002106222155
3.828641396489095,1.3862943611198906,4.149936935645806
5.455321115357702,0.6931471805599453,5.591098914544516
4.174387269895637,2.1972245773362196,7.561407708843943
1.0986122886681098,0.6931471805599453,5.842094090453713
3.713572066704308,2.1972245773362196,8.006767487671574
3.5263605246161616,1.0986122886681098,5.988936353919148
4.442651256490317,0.6931471805599453,6.023471805742962
3.258096538021482,0.6931471805599453,6.089044875446846
1.0986122886681098,1.3862943611198906,6.600373773909423
3.5263605246161616,1.0986122886681098,5.006894974480533
2.995732273553991,2.1972245773362196,7.7954531019895175
5.541263545158426,0.6931471805599453,5.4395130632148145
3.1780538303479458,2.4849066497880004,8.284907982184745
3.1354942159291497,1.6094379124341003,7.3120930852576205
2.1972245773362196,1.0986122886681098,7.587508155013856
3.258096538021482,1.6094379124341003,7.356107447892678
2.995732273553991,1.3862943611198906,6.695267255355902
5.159055299214529,1.6094379124341003,6.222377835686553
5.099866427824199,0.6931471805599453,4.717784330357226
2.0794415416798357,0.6931471805599453,6.290568639224737
2.4849066497880004,0.6931471805599453,5.367376902479531
4.74493212836325,0.6931471805599453,4.455857782801083
5.666426688112432,0.6931471805599453,4.858726543710496
2.302585092994046,2.302585092994046,8.174057603899483
4.007333185232471,1.0986122886681098,5.669777469353516
2.0794415416798357,2.70805020110221,8.499355033286358
4.356708826689592,1.3862943611198906,7.428012287090657
1.6094379124341003,1.6094379124341003,6.357200812987149
3.6375861597263857,0.6931471805599453,6.080070485442007
5.384495062789089,0.6931471805599453,4.512177319138927
4.110873864173311,0.6931471805599453,6.06362240473809
5.631211781821365,0.6931471805599453,5.38541207339897
2.5649493574615367,2.833213344056216,8.475508324728846
3.2188758248682006,0.6931471805599453,5.637535828837275
3.4011973816621555,0.6931471805599453,6.152541187005974
2.5649493574615367,1.6094379124341003,6.686597255202886
5.8664680569332965,0.6931471805599453,4.909340575944674
3.1354942159291497,1.6094379124341003,7.245255558414779
3.9318256327243257,1.0986122886681098,5.159974416926292
2.995732273553991,0.6931471805599453,5.231162091360629
1.3862943611198906,1.3862943611198906,6.6323837861074395
4.653960350157523,1.791759469228055,7.227451873789157
2.0794415416798357,2.5649493574615367,8.33082023879011
2.5649493574615367,1.6094379124341003,6.47916994643317
1.791759469228055,2.0794415416798357,7.837720093003111
3.4965075614664802,1.0986122886681098,6.383827529337818
5.187385805840755,1.6094379124341003,6.517139373724178
3.6635616461296463,0.6931471805599453,6.826946444575113
5.0238805208462765,1.3862943611198906,5.5602199860123305
5.093750200806762,0.6931471805599453,4.852811208902689
4.248495242049359,1.0986122886681098,5.794841205603168
4.804021044733257,2.6390573296152584,8.20978992835222
3.258096538021482,1.3862943611198906,6.527826330017913
3.2188758248682006,1.6094379124341003,6.581831214273488
5.181783550292085,0.6931471805599453,6.123150487933357
3.9318256327243257,1.6094379124341003,6.818574277330894
5.54907608489522,1.3862943611198906,6.172806457538428
3.871201010907891,0.6931471805599453,5.965069235748451
4.276666119016055,0.6931471805599453,5.302309387817574
2.833213344056216,1.791759469228055,7.48030421490088
4.624972813284271,1.791759469228055,7.249634301131203
3.58351893845611,0.6931471805599453,5.785577492291319
3.9889840465642745,0.6931471805599453,5.487614537078416
3.332204510175204,1.0986122886681098,6.636917213055248
2.4849066497880004,2.70805020110221,8.821372434155471
2.1972245773362196,2.302585092994046,7.16924993468027
4.382026634673881,0.6931471805599453,3.9015685475242874
3.970291913552122,0.6931471805599453,5.381692975469088
3.6109179126442243,1.791759469228055,7.089434963153261
4.127134385045092,2.302585092994046,7.9797360766493295
5.823045895483019,0.6931471805599453,4.6611723761033765
3.367295829986474,1.6094379124341003,6.998217362097996
5.220355825078324,0.6931471805599453,5.702047637362485
3.970291913552122,0.6931471805599453,4.731450351898421
2.3978952727983707,2.6390573296152584,7.373028989779162
3.6109179126442243,1.0986122886681098,5.278879672655561
2.3978952727983707,3.1780538303479458,9.249632236444302
3.5263605246161616,1.6094379124341003,6.656534989127213
2.4849066497880004,0.6931471805599453,5.821269170111868
4.060443010546419,1.3862943611198906,7.348703354335633
1.6094379124341003,1.6094379124341003,7.165516658717914
3.784189633918261,2.302585092994046,8.2189380876069
4.955827057601261,0.6931471805599453,5.7105263501895465
4.770684624465665,1.6094379124341003,6.3786468723710446
4.653960350157523,1.6094379124341003,7.336455026785429
4.330733340286331,1.0986122886681098,6.517375808292013
1.791759469228055,2.302585092994046,7.962499271193586
3.828641396489095,1.0986122886681098,7.079479212140812
2.833213344056216,2.1972245773362196,8.097520633770152
2.8903717578961645,0.6931471805599453,5.499419786985366
4.51085950651685,1.0986122886681098,6.587219381659278
3.9889840465642745,0.6931471805599453,5.413251904640136
4.90527477843843,0.6931471805599453,6.055190237988527
1.6094379124341003,2.772588722239781,9.426830639200185
4.663439094112067,1.6094379124341003,7.543379273298417
5.262690188904886,1.3862943611198906,6.499787040655854
5.117993812416755,1.6094379124341003,6.6902706855196055
2.995732273553991,0.6931471805599453,6.418381249016855
5.0689042022202315,1.3862943611198906,6.106220784406171
5.3230099791384085,1.0986122886681098,6.4622491213367885
5.820082930352362,1.0986122886681098,6.705639094860003
3.6375861597263857,1.3862943611198906,6.472809865551464
4.5217885770490405,0.6931471805599453,5.825232851462975
4.543294782270004,1.0986122886681098,6.7781476070590925
2.302585092994046,1.0986122886681098,6.828203284222655
5.497168225293202,0.6931471805599453,6.330914488818843
3.828641396489095,1.6094379124341003,6.619406317542652
3.1780538303479458,0.6931471805599453,3.4339872044851463
5.25227342804663,1.791759469228055,6.932545447789356
3.8066624897703196,0.6931471805599453,5.7283124723994785
3.258096538021482,2.302585092994046,7.378920733047961
5.762051382780177,1.0986122886681098,5.739149618493492
4.672828834461906,0.6931471805599453,4.935480620495495
3.9512437185814275,0.6931471805599453,5.959535187313809
5.1298987149230735,1.0986122886681098,7.706707376439049
3.713572066704308,0.6931471805599453,5.711486059041233
5.389071729816501,0.6931471805599453,4.34795265434013
3.713572066704308,1.6094379124341003,6.529915065486092
5.697093486505405,0.6931471805599453,5.159342614257448
2.995732273553991,2.0794415416798357,7.885378147031288
4.48863636973214,1.6094379124341003,7.911041721056532
4.30406509320417,1.791759469228055,7.802863231588385
4.406719247264253,1.3862943611198906,5.782870880975165
2.995732273553991,1.3862943611198906,8.142284446073054
3.912023005428146,0.6931471805599453,6.489554414321968
3.9889840465642745,0.6931471805599453,5.868449096211435
3.2188758248682006,1.6094379124341003,6.6622127327244485
2.302585092994046,1.3862943611198906,7.1964468417270915
3.258096538021482,1.791759469228055,7.263441734527154
4.770684624465665,0.6931471805599453,5.271716684750857
2.302585092994046,2.302585092994046,8.004398964555403
4.795790545596741,1.0986122886681098,5.541655625147766
1.6094379124341003,1.0986122886681098,5.48380058667957
5.53338948872752,0.6931471805599453,4.925803358579558
3.367295829986474,0.6931471805599453,5.25770368366274
0.6931471805599453,2.70805020110221,8.776537515836264
5.5909869805108565,1.0986122886681098,6.018544551511725
3.5263605246161616,2.1972245773362196,7.905482208709709
2.9444389791664403,0.6931471805599453,5.738666876509702
5.153291594497779,1.0986122886681098,6.54776054491873
1.0986122886681098,1.6094379124341003,7.333023014386481
5.583496308781699,0.6931471805599453,5.358941988364472
4.948759890378168,1.6094379124341003,7.738322531443156
5.308267697401205,0.6931471805599453,4.970507503005476
4.174387269895637,1.6094379124341003,6.967494803332995
3.58351893845611,1.6094379124341003,6.822175603890787
3.7376696182833684,2.0794415416798357,8.082170531065747
5.652489180268651,0.6931471805599453,4.899703733388974
2.302585092994046,1.791759469228055,6.978549194282216
4.969813299576001,1.0986122886681098,5.879694646264972
2.5649493574615367,1.0986122886681098,5.802209005711098
4.990432586778736,1.6094379124341003,7.004981803243121
5.459585514144159,0.6931471805599453,5.01926462079431
3.5263605246161616,2.6390573296152584,8.523387964129368
3.2188758248682006,0.6931471805599453,6.3964795539357615
2.5649493574615367,0.6931471805599453,6.157826084323207
3.6109179126442243,1.791759469228055,7.701747294844882
5.902633333401366,0.6931471805599453,5.255931650051599
5.308267697401205,1.0986122886681098,5.390212631252292
2.772588722239781,0.6931471805599453,6.031286041294654
2.8903717578961645,2.0794415416798357,8.548703486314981
5.365976015021851,0.6931471805599453,4.454347296253507
4.204692619390966,1.3862943611198906,7.022761128491225
5.3612921657094255,1.0986122886681098,5.68738205328842
5.648974238161206,0.6931471805599453,5.095588999976419
4.7535901911063645,1.0986122886681098,7.200760657465263
2.772588722239781,2.1972245773362196,7.080968816745364
2.995732273553991,2.833213344056216,8.479163129156776
4.204692619390966,0.6931471805599453,6.109514213881797
3.912023005428146,0.6931471805599453,5.049086480470509
2.833213344056216,1.6094379124341003,6.655388868991024
4.3694478524670215,0.6931471805599453,3.5779478934066544
2.995732273553991,1.6094379124341003,6.999048309928502
4.90527477843843,0.6931471805599453,5.287660786359508
2.6390573296152584,1.3862943611198906,6.85397468329749
3.713572066704308,0.6931471805599453,4.979213424087916
5.4638318050256105,1.3862943611198906,10.70403741211812
1.3862943611198906,2.1972245773362196,7.809561616655318
3.713572066704308,2.0794415416798357,7.873826161018318
5.723585101952381,0.6931471805599453,4.384523514872469
3.9512437185814275,1.3862943611198906,6.130291269692714
2.3978952727983707,1.9459101490553132,7.768639003584553
4.127134385045092,1.6094379124341003,6.271007335271311
4.204692619390966,1.0986122886681098,6.572869782822179
3.258096538021482,0.6931471805599453,5.32908902521479
5.389071729816501,1.3862943611198906,5.537491734934774
4.189654742026425,1.0986122886681098,6.371184405464288
3.4965075614664802,1.0986122886681098,6.992022895300703
4.48863636973214,1.9459101490553132,8.095894389365505
4.174387269895637,0.6931471805599453,5.755932068980957
4.762173934797756,1.3862943611198906,6.434273608356567
2.0794415416798357,3.295836866004329,10.937627451213288
1.9459101490553132,0.6931471805599453,6.4562671745616536
4.248495242049359,0.6931471805599453,5.605066501717044
5.5053315359323625,0.6931471805599453,4.662495252607361
4.897839799950911,0.6931471805599453,5.491496433342773
5.488937726156687,1.6094379124341003,6.954743821204941
5.220355825078324,1.3862943611198906,6.166005916582974
3.258096538021482,1.3862943611198906,5.847767371850795
2.3978952727983707,1.3862943611198906,7.869302319258532
2.4849066497880004,0.6931471805599453,5.510602174527371
3.5263605246161616,1.791759469228055,7.753610670940375
3.8501476017100584,1.3862943611198906,8.501063809486354
3.295836866004329,1.3862943611198906,6.839754772081388
5.883322388488279,0.6931471805599453,5.864483085347192
2.3978952727983707,0.6931471805599453,5.392490536565286
3.8066624897703196,1.0986122886681098,7.386278760989393
2.772588722239781,1.3862943611198906,6.873795104898541
5.017279836814924,0.6931471805599453,6.415113325649775
0.6931471805599453,2.1972245773362196,7.904559992078387
4.736198448394496,1.6094379124341003,7.70002355040989
4.343805421853684,1.3862943611198906,6.785745824587275
4.68213122712422,1.0986122886681098,6.548061497220062
3.8501476017100584,1.3862943611198906,6.97068312868461
4.969813299576001,0.6931471805599453,6.11461095192969
3.9512437185814275,0.6931471805599453,6.032654473932845
0.6931471805599453,2.6390573296152584,8.344597781932357
3.1780538303479458,2.8903717578961645,8.61053416087066
3.8501476017100584,1.3862943611198906,6.666422298467717
3.9318256327243257,1.3862943611198906,6.807824440357088
5.726847747587197,1.6094379124341003,8.20310417107402
3.6109179126442243,1.791759469228055,6.247597901247849
4.382026634673881,1.6094379124341003,7.239200616174941
3.1354942159291497,1.9459101490553132,7.705091289043697
4.68213122712422,1.791759469228055,7.496730126604398
5.342334251964811,1.0986122886681098,7.173889351861321
2.8903717578961645,1.6094379124341003,7.573700826991937
4.174387269895637,1.791759469228055,7.65045423837133
3.912023005428146,1.6094379124341003,7.552998152884997
5.771441123130016,0.6931471805599453,5.337441921232086
3.8066624897703196,1.0986122886681098,6.349069058864647
1.3862943611198906,1.0986122886681098,6.787247283994098
5.921578419643816,0.6931471805599453,2.772588722239781
5.153291594497779,0.6931471805599453,6.2802834730968256
4.04305126783455,1.3862943611198906,7.411743581448863
4.30406509320417,2.70805020110221,7.515938076938256
4.605170185988092,1.0986122886681098,6.456989411643809
3.6635616461296463,0.6931471805599453,6.3578422665081
4.07753744390572,1.3862943611198906,6.67914682223686
5.541263545158426,0.6931471805599453,6.7307674724187825
4.2626798770413155,1.6094379124341003,7.708028915009937
3.8066624897703196,1.6094379124341003,6.861805576878038
3.9318256327243257,0.6931471805599453,4.929931256681293
4.189654742026425,0.6931471805599453,5.97375871998905
2.4849066497880004,2.995732273553991,10.423592390918046
3.5263605246161616,1.3862943611198906,6.9560596108684605
4.0943445622221,1.0986122886681098,5.876502528638301
4.30406509320417,1.6094379124341003,7.110745101371203
5.720311776607412,0.6931471805599453,4.787074989285704
3.8501476017100584,0.6931471805599453,4.880830283212546
2.9444389791664403,2.1972245773362196,8.219533507739182
3.6635616461296463,1.0986122886681098,5.966838807281578
2.995732273553991,1.0986122886681098,5.463323201132304
5.236441962829949,1.0986122886681098,5.085804607589853
3.970291913552122,0.6931471805599453,4.716711560720999
1.6094379124341003,2.5649493574615367,7.996357635020928
4.927253685157205,1.791759469228055,6.569817969665846
1.6094379124341003,3.332204510175204,9.689343385018718
2.995732273553991,0.6931471805599453,5.697093486505405
2.833213344056216,1.791759469228055,7.264429222920369
3.7376696182833684,2.1972245773362196,6.87332945196712
2.5649493574615367,2.1972245773362196,8.054497196253768
2.1972245773362196,1.6094379124341003,6.726089507114236
3.295836866004329,1.0986122886681098,4.246206911531347
3.1354942159291497,1.9459101490553132,7.569060853685924
3.7376696182833684,1.3862943611198906,6.798085491736212
4.624972813284271,0.6931471805599453,5.3607756003876466
1.791759469228055,2.772588722239781,8.24568363596401
5.627621113690637,1.0986122886681098,5.014892884348897
3.5263605246161616,0.6931471805599453,5.864880394998529
2.772588722239781,1.0986122886681098,5.759690106594497
4.174387269895637,2.0794415416798357,8.390922235063499
1.0986122886681098,1.0986122886681098,6.197115999797643
5.91350300563827,0.6931471805599453,5.799183559419454
5.746203190540153,1.791759469228055,6.219376710497294
5.298317366548036,1.6094379124341003,6.248738957138337
1.0986122886681098,1.0986122886681098,5.9851446183631625
4.543294782270004,1.3862943611198906,5.9410918814433105
4.110873864173311,0.6931471805599453,5.204501070343752
4.406719247264253,0.6931471805599453,5.131731354140141
5.062595033026967,1.0986122886681098,6.042799090644775
5.429345628954441,0.6931471805599453,6.239651868861624
5.537334267018537,1.0986122886681098,5.557792847109637
5.017279836814924,0.6931471805599453,5.1939008496276085
5.272999558563747,1.0986122886681098,5.345153241385068
0.6931471805599453,1.791759469228055,7.233332667405506
5.91350300563827,0.6931471805599453,4.047427642434349
3.2188758248682006,0.6931471805599453,5.8238739549140215
2.8903717578961645,1.3862943611198906,5.86570289174782
2.3978952727983707,2.0794415416798357,8.54242419563319
2.1972245773362196,0.6931471805599453,5.110058217087329
3.044522437723423,2.0794415416798357,7.357996155136706
1.6094379124341003,1.3862943611198906,6.784140270382827
5.1647859739235145,0.6931471805599453,5.262379259742407
0.6931471805599453,2.1972245773362196,7.114671882631472
5.187385805840755,1.0986122886681098,5.582066715972105
2.833213344056216,2.1972245773362196,7.3157904150707145
5.517452896464707,0.6931471805599453,4.821087692210561
5.2574953720277815,1.0986122886681098,5.814816863409831
3.044522437723423,1.0986122886681098,6.266612140168987
5.043425116919247,1.6094379124341003,5.126935749792416
5.159055299214529,0.6931471805599453,5.780836104098492
5.924255797414532,0.6931471805599453,5.914853444736141
5.924255797414532,0.6931471805599453,4.852655068688459
5.272999558563747,0.6931471805599453,5.3382589736409845
4.219507705176107,0.6931471805599453,6.058258335716989
1.6094379124341003,2.1972245773362196,7.822793226449505
3.091042453358316,1.3862943611198906,7.010726943606016
5.480638923341991,1.0986122886681098,6.035146448194105
4.174387269895637,0.6931471805599453,4.986001013137895
4.727387818712341,1.791759469228055,6.0053181413965175
4.51085950651685,2.772588722239781,8.718665202103209
5.7430031878094825,0.6931471805599453,3.6054978451748854
4.90527477843843,0.6931471805599453,5.8243468240563
5.627621113690637,0.6931471805599453,5.787204082795274
5.902633333401366,0.6931471805599453,5.204006687076795
4.430816798843313,0.6931471805599453,7.443804106257556
2.1972245773362196,1.0986122886681098,6.863008927569726
2.8903717578961645,1.0986122886681098,5.901868013296226
3.4965075614664802,1.6094379124341003,7.464916628675443
2.302585092994046,1.0986122886681098,6.56416577459204
3.5553480614894135,1.6094379124341003,6.663017746855669
2.772588722239781,2.1972245773362196,7.413536199603394
3.2188758248682006,2.70805020110221,8.393274873346142
3.4965075614664802,0.6931471805599453,6.063529362008149
4.31748811353631,0.6931471805599453,4.6572881402501976
3.044522437723423,1.0986122886681098,6.156470381692249
2.8903717578961645,1.6094379124341003,6.696873740958812
3.1780538303479458,1.0986122886681098,5.988159090099256
1.3862943611198906,1.3862943611198906,6.502939959715469
5.720311776607412,0.6931471805599453,5.752890048763229
2.9444389791664403,2.5649493574615367,8.343042164747578
5.908082938168931,0.6931471805599453,5.732758582892719
3.6888794541139363,2.0794415416798357,8.14414202904651
4.442651256490317,0.6931471805599453,5.91892073563227
